invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
1,-1.04644934606e-07,9.4024377395e-08,9.4024377395e-08,0.00029828130473,0.0,6.90154939784e-06,0,0
1,8.23612509183,1.81851331993e-07,1.81851331993e-07,0.00029828130473,0.0,-3.22072305233e-05,0,0
0,21.4639874791,-1.0,-1.0,0.00029828130473,0.0,0.000305968689971,1,0
1,1.3504299697,-1.0,-1.0,0.00029828130473,0.0,6.90154939784e-05,1,0
1,1.99615723919,-1.0,-1.0,0.000192422261272,0.0,-0.000287564558243,1,0
1,0.0,0.224068480763,0.224068480763,0.000192422261272,0.0,3.22072305233e-05,0,0
0,0.0,0.252637053168,0.252637053168,0.000192422261272,0.0,1.61036152616e-05,0,0
0,0.0,1.1969914156,1.1969914156,0.000192422261272,0.0,3.68082634551e-05,0,0
0,0.0,1.1969914156,1.1969914156,0.000192422261272,0.0,8.511910924e-05,0,0
0,0.0,0.0856136750929,0.0856136750929,0.000192422261272,0.0,5.52123951827e-05,0,0
0,1.69872024192,-1.0,-1.0,0.000354560796189,0.0,8.28185927741e-05,1,0
0,1.97809672814,-1.0,-1.0,0.000354560796189,0.0,0.000563626534157,1,0
0,0.0,1.16132465105,1.16132465105,0.000354560796189,0.0,2.07046481935e-05,0,0
0,5.02395727704,0.0,0.0,0.000354560796189,0.0,-0.000310569722903,0,0
0,0.0,1.56184730264,1.56184730264,0.000354560796189,0.0,2.30051646595e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000354560796189,0.0,2.30051646595e-06,0,0
0,0.0,1.16132465105,1.16132465105,0.000354560796189,0.0,1.61036152616e-05,0,0
0,0.0,1.01131447642,1.01131447642,0.000254061704298,0.0,3.68082634551e-05,0,1
0,0.0,-0.0121225593997,-0.0121225593997,0.000254061704298,0.0,1.84041317276e-05,0,0
0,0.0,-0.0121225593997,-0.0121225593997,0.000254061704298,0.0,-9.20206586379e-06,0,0
0,0.0,-0.0121225593997,-0.0121225593997,0.000254061704298,0.0,6.90154939784e-06,0,0
0,0.0,-0.0121225593997,-0.0121225593997,0.000254061704298,0.0,4.60103293189e-06,0,0
0,0.0,-0.0121225593997,-0.0121225593997,0.000254061704298,0.0,4.60103293189e-06,0,0
0,0.0,-1.01131447642,-1.01131447642,0.000254061704298,0.0,6.90154939784e-05,1,0
0,0.0,2.16246033604,2.16246033604,0.00025540169219,0.0,4.60103293189e-06,0,0
0,0.0,0.153708443392,0.153708443392,0.00025540169219,0.0,-0.000276061975914,0,0
1,0.0,0.0946265084676,0.0946265084676,0.00025540169219,0.0,1.15025823297e-05,0,0
1,0.0,0.169401391877,0.169401391877,0.00025540169219,0.0,1.38030987957e-05,0,0
0,0.0,0.111846856974,0.111846856974,0.00025540169219,0.0,-3.91087799211e-05,0,0
1,0.0,2.16223925237,2.16223925237,0.00025540169219,0.0,2.53056811254e-05,0,0
0,0.0,2.16223925237,2.16223925237,0.00025540169219,0.0,1.84041317276e-05,0,0
0,0.0,-0.905373491532,-0.905373491532,0.00025540169219,0.0,1.15025823297e-05,1,0
0,0.0,-0.905373491532,-0.905373491532,0.00025540169219,0.0,2.53056811254e-05,1,0
0,0.0,0.0946333940984,0.0946333940984,0.00025540169219,0.0,-2.53056811254e-05,0,0
0,0.0,0.858933401511,0.858933401511,0.00025540169219,0.0,0.000101222724502,0,0
0,0.0,0.169415531526,0.169415531526,0.00025540169219,0.0,1.38030987957e-05,0,0
0,1.49944444264,0.843723618585,0.843723618585,0.00055207501145,0.0,-4.60103293189e-06,0,0
0,3.99144340403,0.843723618263,0.843723618263,0.00055207501145,0.0,5.52123951827e-05,0,0
0,0.0,3.13627307853,3.13627307853,0.00055207501145,0.0,0.000128828922093,0,0
0,7.41829323799,0.843723618263,0.843723618263,0.00055207501145,0.0,0.000108124273899,0,0
0,0.0,-0.156276381737,-0.156276381737,0.00055207501145,0.0,2.30051646595e-06,1,0
0,0.0,1.55742043049,1.55742043049,0.00055207501145,0.0,8.05180763081e-05,0,0
0,2.4211359312,1.5455767773,1.5455767773,0.00055207501145,0.0,0.000282963525311,0,0
0,1.49944444264,2.01571286655,2.01571286655,0.00055207501145,0.0,0.0,0,0
0,5.66870220425,0.843723618263,0.843723618263,0.00055207501145,0.0,0.000563626534157,0,0
0,1.49918065286,0.843723618585,0.843723618585,0.00055207501145,0.0,-3.91087799211e-05,0,0
0,0.000199063313505,-0.156276381737,-0.156276381737,0.00055207501145,0.0,8.28185927741e-05,1,0
0,3.37148219594,0.687447236526,0.687447236526,0.00055207501145,0.0,0.000487709490781,1,0
0,0.0,0.843723618263,0.843723618263,0.00055207501145,0.0,-5.75129116487e-05,0,0
0,0.53455949805,0.843796552092,0.843796552092,0.000133730791609,0.0,-1.15025823297e-05,0,0
0,18.102289846,-0.156203447908,-0.156203447908,0.000133730791609,0.0,0.000427896062666,1,0
0,3.88379172003,-0.156203447908,-0.156203447908,0.000133730791609,0.0,0.000954714333368,1,0
0,0.0,0.843796552092,0.843796552092,0.000133730791609,0.0,-1.38030987957e-05,0,0
0,0.0,0.843796552092,0.843796552092,0.000133730791609,0.0,3.91087799211e-05,0,0
0,0.0,1.08360170501,1.08360170501,0.000133730791609,0.0,5.75129116487e-05,0,0
0,1.69843280688,0.843796552092,0.843796552092,0.000133730791609,0.0,5.98134281146e-05,0,0
1,0.0,6.74493449981e-09,6.74493449981e-09,0.000129978825511,0.0,-1.15025823297e-05,0,0
0,0.0,2.01295102809e-09,2.01295102809e-09,0.000129978825511,0.0,4.3709812853e-05,0,0
1,0.0,1.31764342577,1.31764342577,0.000129978825511,0.0,-7.59170433762e-05,0,0
1,0.0,1.02724782014e-08,1.02724782014e-08,0.000129978825511,0.0,-2.30051646595e-05,0,0
1,0.0,1.02724782014e-08,1.02724782014e-08,0.000129978825511,0.0,-4.1409296387e-05,0,0
0,0.0,-1.0,-1.0,0.000129978825511,0.0,-4.60103293189e-06,1,0
0,0.0,0.39663054894,0.39663054894,0.000151150634203,0.0,4.3709812853e-05,0,0
0,0.0,0.843813266813,0.843813266813,0.000151150634203,0.0,0.00018174080081,0,0
0,0.0,0.843813266813,0.843813266813,0.000151150634203,0.0,3.45077469892e-05,0,0
0,0.0,0.843813266813,0.843813266813,0.000151150634203,0.0,3.22072305233e-05,0,0
0,0.0,0.843813266813,0.843813266813,0.000151150634203,0.0,2.76061975914e-05,0,0
0,0.0,-1.0,-1.0,0.000151150634203,0.0,0.000303668173505,1,0
0,13.8086825202,1.38055513488e-06,1.38055513488e-06,0.000374392616988,0.0,0.000108124273899,0,0
0,12.466616369,1.29397242099e-06,1.29397242099e-06,0.000374392616988,0.0,0.000259958360652,0,0
0,5.34706279146,-1.0,-1.0,0.000374392616988,0.0,7.36165269103e-05,1,0
0,0.473054154349,0.980418580746,0.980418580746,0.000374392616988,0.0,-1.15025823297e-05,0,0
0,55.0590991624,1.60042624597e-06,1.60042624597e-06,0.000374392616988,0.0,0.000172538734946,0,0
0,9.15412452326,3.83886889832e-07,3.83886889832e-07,0.000374392616988,0.0,0.000216248547799,0,0
0,0.0,0.541249619274,0.541249619274,7.82552928852e-05,0.0,1.15025823297e-05,0,0
0,0.0,0.541249619274,0.541249619274,7.82552928852e-05,0.0,0.0,0,0
0,1.0739587576,-1.0,-1.0,7.82552928852e-05,0.0,2.76061975914e-05,1,0
0,0.0,0.000953276617383,0.000953276617383,7.82552928852e-05,0.0,3.22072305233e-05,0,0
0,0.0,2.25647372317,2.25647372317,0.000503299452186,0.0,2.07046481935e-05,1,0
0,38.3595606381,0.655162486328,0.655162486328,0.000503299452186,0.0,0.000924807619311,1,0
0,0.0,3.25582018938,3.25582018938,0.000503299452186,0.0,6.90154939784e-06,0,0
0,0.0,4.95067712152,4.95067712152,0.000503299452186,0.0,-1.38030987957e-05,0,0
0,0.0,4.95067712152,4.95067712152,0.000503299452186,0.0,0.000174839251412,0,0
0,0.0,3.05315946181,3.05315946181,0.000503299452186,0.0,1.84041317276e-05,0,0
0,0.0,4.95067712152,4.95067712152,0.000503299452186,0.0,1.15025823297e-05,0,0
0,8.54504954373,0.655200166706,0.655200166706,0.000503299452186,0.0,0.000234652679527,1,0
0,4.31486749115,0.655230687341,0.655230687341,0.000503299452186,0.0,6.44144610465e-05,1,0
0,28.4657386759,0.655164390653,0.655164390653,0.000503299452186,0.0,0.000172538734946,1,0
0,0.0,2.25582018938,2.25582018938,0.000503299452186,0.0,2.07046481935e-05,1,0
0,0.0,7.07798450248,7.07798450248,0.000503299452186,0.0,1.84041317276e-05,0,0
0,0.114755636344,4.95067711679,4.95067711679,0.000503299452186,0.0,0.00024385474539,0,0
0,0.0,4.95067712152,4.95067712152,0.000503299452186,0.0,0.000471605875519,0,0
0,22.998756697,3.25527104199,3.25527104199,0.000503299452186,0.0,0.00025535732772,0,0
0,0.0,4.16777741842,4.16777741842,0.000503299452186,0.0,6.21139445806e-05,0,1
0,0.0,2.25592960064,2.25592960064,0.000503299452186,0.0,-3.45077469892e-05,1,0
0,0.686906906062,4.95067711679,4.95067711679,0.000503299452186,0.0,3.22072305233e-05,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,0.000124227889161,0,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,6.21139445806e-05,1,0
0,0.0,19.0972768206,19.0972768206,1.84918329078e-05,0.0,1.38030987957e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,2.30051646595e-06,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,4.60103293189e-06,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,4.60103293189e-06,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,3.45077469892e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,3.45077469892e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,-2.99067140573e-05,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,4.60103293189e-06,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,9.20206586379e-06,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,0.0,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,-3.91087799211e-05,0,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,0.0,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,0.0,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,2.30051646595e-05,1,0
0,0.0,18.0503738419,18.0503738419,1.84918329078e-05,0.0,0.000105823757434,1,0
0,0.0,19.0972768206,19.0972768206,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,19.0972768206,19.0972768206,1.84918329078e-05,0.0,2.07046481935e-05,1,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,2.30051646595e-06,0,0
0,0.0,5.47672429316,5.47672429316,1.84918329078e-05,0.0,0.0,0,0
0,0.133613819626,16.6679363913,16.6679363913,1.84918329078e-05,0.0,3.22072305233e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0.0,4.47672429316,4.47672429316,1.84918329078e-05,0.0,2.07046481935e-05,1,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000191082273381,0.0,1.15025823297e-05,0,0
0,5.7543342262,1.11022302463e-16,1.11022302463e-16,0.000191082273381,0.0,-0.00017023821848,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000191082273381,0.0,0.000117326339763,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000191082273381,0.0,0.000108124273899,0,0
0,5.32895478092,0.559461690293,0.559461690293,0.000191082273381,0.0,5.29118787168e-05,0,0
0,0.0,-1.0,-1.0,0.000191082273381,0.0,9.20206586379e-06,1,0
0,0.602688482049,1.03951799844,1.03951799844,0.00066088202827,0.0,6.21139445806e-05,0,0
0,0.0,0.921574679141,0.921574679141,0.00066088202827,0.0,1.15025823297e-05,0,0
0,0.0,0.921574679141,0.921574679141,0.00066088202827,0.0,1.38030987957e-05,0,0
0,0.0699831499377,0.921574679141,0.921574679141,0.00066088202827,0.0,2.30051646595e-06,0,0
0,0.0,0.921574679141,0.921574679141,0.00066088202827,0.0,1.38030987957e-05,0,0
0,0.0,-1.0,-1.0,0.00066088202827,0.0,6.44144610465e-05,1,0
0,17.5295802709,-1.0,-1.0,0.000346520868837,0.0,0.000427896062666,1,0
0,1.97818748433,0.843796552092,0.843796552092,0.000346520868837,0.0,0.000563626534157,0,0
0,2.23877521493,0.39611869646,0.39611869646,0.000346520868837,0.0,-9.66216915698e-05,0,0
0,1.85046022443,0.843796552092,0.843796552092,0.000346520868837,0.0,0.000165637185548,0,0
0,1.78400465669,0.843796552092,0.843796552092,0.000346520868837,0.0,0.000138030987957,0,0
0,0.0,1.00029668487,1.00029668487,5.06515423127e-05,0.0,5.75129116487e-05,1,0
0,0.0,0.000148342781154,0.000148342781154,5.06515423127e-05,0.0,0.000177139767878,1,0
0,0.0,0.000148342091366,0.000148342091366,5.06515423127e-05,0.0,2.30051646595e-05,1,0
0,0.0,1.00014834209,1.00014834209,5.06515423127e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.00014834209,1.00014834209,5.06515423127e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.00014834209,1.00014834209,5.06515423127e-05,0.0,1.38030987957e-05,0,0
0,0.0,1.00014834209,1.00014834209,5.06515423127e-05,0.0,2.53056811254e-05,0,0
0,0.0,-1.0,-1.0,0.000179290379932,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.0,0.000179290379932,0.0,2.76061975914e-05,0,0
0,0.0,1.17974239288,1.17974239288,0.000179290379932,0.0,3.91087799211e-05,0,0
0,0.0,1.14865677546,1.14865677546,0.000179290379932,0.0,2.30051646595e-05,0,0
0,0.0,1.14851480695,1.14851480695,0.000179290379932,0.0,6.90154939784e-05,0,0
0,0.0,1.21602484139,1.21602484139,0.000179290379932,0.0,9.20206586379e-05,0,0
0,0.0,0.0277615156646,0.0277615156646,0.000113362975652,0.0,2.30051646595e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000113362975652,0.0,6.90154939784e-06,0,0
1,0.0,0.0851791129884,0.0851791129884,0.000113362975652,0.0,4.3709812853e-05,0,0
0,0.0,0.0852408432665,0.0852408432665,0.000113362975652,0.0,3.22072305233e-05,0,0
0,0.0,-1.0,-1.0,0.000113362975652,0.0,2.53056811254e-05,1,0
1,0.0,0.0543975291486,0.0543975291486,0.000113362975652,0.0,-0.000223150097197,0,0
0,0.0,2.49974672143,2.49974672143,0.000190814275802,0.0,4.83108457849e-05,0,0
0,32.0182641513,0.814634740939,0.814634740939,0.000190814275802,0.0,0.000924807619311,0,0
0,0.0,1.62958868033,1.62958868033,0.000190814275802,0.0,6.90154939784e-06,0,0
0,0.0,0.814662006874,0.814662006874,0.000190814275802,0.0,0.000135730471491,0,0
0,6.66314805443,-0.185330973687,-0.185330973687,0.000190814275802,0.0,0.000234652679527,1,0
0,20.1315872952,0.629304267592,0.629304267592,0.000190814275802,0.0,0.00025535732772,1,0
0,1.07277300007,0.826357308234,0.826357308234,0.000190814275802,0.0,6.90154939784e-05,0,0
0,22.639561583,-0.185364355684,-0.185364355684,0.000190814275802,0.0,0.000172538734946,1,0
0,20.1318524857,1.19391378607,1.19391378607,0.000121670900582,0.0,0.00025535732772,1,0
0,32.0179713841,3.84998372692,3.84998372692,0.000121670900582,0.0,0.000924807619311,0,1
0,0.0,2.09457586681,2.09457586681,0.000121670900582,0.0,2.30051646595e-05,1,0
0,0.0,2.1943093275,2.1943093275,0.000121670900582,0.0,-1.38030987957e-05,0,0
0,0.0,1.95581433974,1.95581433974,0.000121670900582,0.0,5.75129116487e-05,1,0
0,0.167563643172,1.84991637723,1.84991637723,0.000121670900582,0.0,9.66216915698e-05,1,0
0,0.0,2.19514784083,2.19514784083,0.000121670900582,0.0,2.53056811254e-05,0,0
0,22.6375614037,1.84998741109,1.84998741109,0.000121670900582,0.0,0.000172538734946,1,0
0,4.46328824985,1.1943093275,1.1943093275,0.000121670900582,0.0,0.000103523240968,1,0
0,0.0,3.09457586681,3.09457586681,0.000121670900582,0.0,1.84041317276e-05,0,0
0,0.0,2.71941400224,2.71941400224,0.000409232302177,0.0,4.1409296387e-05,0,0
0,0.0398921184383,0.399928046134,0.399928046134,0.000409232302177,0.0,-4.1409296387e-05,1,0
0,0.0,0.699964023067,0.699964023067,0.000409232302177,0.0,-7.13160104443e-05,0,0
0,0.734586516183,1.42691546454,1.42691546454,0.000409232302177,0.0,0.000439398644996,0,0
0,0.0,-0.300035976933,-0.300035976933,0.000409232302177,0.0,0.000920206586379,1,0
0,0.0,0.699964023067,0.699964023067,0.000409232302177,0.0,3.91087799211e-05,0,0
0,1.7411616513e-06,2.8842582513,2.8842582513,0.000409232302177,0.0,0.0,0,0
0,0.103237804993,-0.300035976933,-0.300035976933,0.000409232302177,0.0,0.00103753292614,1,0
0,0.0,-0.302396600089,-0.302396600089,7.12873558475e-05,0.0,7.36165269103e-05,0,0
0,0.0,-1.14363247272,-1.14363247272,7.12873558475e-05,0.0,6.44144610465e-05,0,0
0,0.0,-0.302396600089,-0.302396600089,7.12873558475e-05,0.0,2.76061975914e-05,0,0
0,0.0,-2.13819552997,-2.13819552997,7.12873558475e-05,0.0,4.60103293189e-06,1,0
0,0.0,2.13819552997,2.13819552997,7.12873558475e-05,0.0,2.30051646595e-06,0,1
0,0.0,-0.302396600089,-0.302396600089,7.12873558475e-05,0.0,3.91087799211e-05,0,0
0,0.0,-0.302396600089,-0.302396600089,7.12873558475e-05,0.0,3.45077469892e-05,0,0
0,0.19689423369,-0.674232986357,-0.674232986357,0.000428260130241,0.0,0.000416393480336,1,0
0,0.196969559992,1.39998027077,1.39998027077,0.000428260130241,0.0,0.000575129116487,0,0
0,0.0,1.39998027077,1.39998027077,0.000428260130241,0.0,0.000911004520515,0,0
0,0.0,-0.674232986357,-0.674232986357,0.000428260130241,0.0,0.000494611040179,1,0
0,0.0,0.327932775773,0.327932775773,0.000428260130241,0.0,0.00103293189321,0,0
0,5.4209165403,0.332079636896,0.332079636896,0.000428260130241,0.0,0.00209577050048,0,0
0,2.1402597002,1.39998027077,1.39998027077,0.000428260130241,0.0,0.000563626534157,0,0
0,0.0,-0.954066649389,-0.954066649389,5.81554745071e-05,0.0,0.000128828922093,1,0
0,0.0,1.74966746835,1.74966746835,5.81554745071e-05,0.0,0.00017023821848,0,0
0,0.0,1.71689490695,1.71689490695,5.81554745071e-05,0.0,-6.90154939784e-05,0,0
0,0.0,1.72483548129,1.72483548129,5.81554745071e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.72842536292,1.72842536292,5.81554745071e-05,0.0,4.60103293189e-05,0,0
1,0.0,2.31267258927,2.31267258927,5.81554745071e-05,0.0,-4.60103293189e-06,0,0
0,0.0,-0.954066649389,-0.954066649389,5.81554745071e-05,0.0,0.00026685991005,1,0
0,22.636168477,0.814635442798,0.814635442798,0.000965059279724,0.0,0.000172538734946,0,0
0,20.1321064329,-1.0,-1.0,0.000965059279724,0.0,0.00025535732772,1,0
0,2.92680954028e-07,0.539437580469,0.539437580469,0.000965059279724,0.0,-5.52123951827e-05,0,0
0,0.0,0.539437580469,0.539437580469,0.000965059279724,0.0,0.000133429955025,0,0
0,32.0178794464,0.814634539189,0.814634539189,0.000965059279724,0.0,0.000924807619311,0,0
0,0.167209586205,0.539437580469,0.539437580469,0.000965059279724,0.0,2.30051646595e-05,0,0
0,0.259968454672,2.93223696321,2.93223696321,0.000864024192677,0.0,5.98134281146e-05,0,0
0,1.9153101867,-0.0367246741968,-0.0367246741968,0.000864024192677,0.0,-1.84041317276e-05,1,0
0,0.259968454672,0.963275325803,0.963275325803,0.000864024192677,0.0,4.60103293189e-06,0,0
0,2.06110800999,0.963275325803,0.963275325803,0.000864024192677,0.0,6.44144610465e-05,0,0
0,5.53658505123,0.963275325803,0.963275325803,0.000864024192677,0.0,0.00015873563615,0,0
0,4.39609238016,2.85310130362,2.85310130362,0.000864024192677,0.0,0.000220849580731,1,0
0,1.56634265173,0.963275325803,0.963275325803,0.000864024192677,0.0,1.84041317276e-05,0,0
0,0.0,-0.0367246741968,-0.0367246741968,0.000864024192677,0.0,-3.68082634551e-05,1,0
0,0.0,-0.036724673792,-0.036724673792,0.000864024192677,0.0,0.000154134603218,1,0
0,0.0,-0.0367246741968,-0.0367246741968,0.000864024192677,0.0,0.000149533570287,1,0
0,21.4632211142,-1.0,-1.0,0.000158386568819,0.0,0.000305968689971,1,0
0,0.0,0.415207032541,0.415207032541,0.000158386568819,0.0,-2.53056811254e-05,0,0
0,21.1008425315,2.15484984301e-07,2.15484984301e-07,0.000158386568819,0.0,0.00186571885388,0,0
0,2.3799817904,0.145914924502,0.145914924502,0.000158386568819,0.0,0.00117096288117,0,0
0,1.07317773673,4.79138404508e-08,4.79138404508e-08,0.000158386568819,0.0,4.1409296387e-05,0,0
0,5.13566818816e-06,1.87360606585e-07,1.87360606585e-07,0.000158386568819,0.0,0.00131129438559,0,0
0,1.35037974577,-1.0,-1.0,0.000158386568819,0.0,6.90154939784e-05,1,0
0,0.0,-0.00925821411261,-0.00925821411261,0.00022913792951,0.0,1.38030987957e-05,1,0
0,3.31233216103,2.03691684969,2.03691684969,0.00022913792951,0.0,9.43211751038e-05,0,0
0,0.146577353376,2.03691684942,2.03691684942,0.00022913792951,0.0,0.000200144932537,0,0
0,1.81541307473,-0.288323036479,-0.288323036479,0.00022913792951,0.0,0.00203135603943,1,0
0,2.09990827104,0.989039749777,0.989039749777,0.00022913792951,0.0,0.00121467269402,0,0
0,0.421638973002,-0.37254048359,-0.37254048359,0.00022913792951,0.0,4.60103293189e-05,1,0
0,0.0,-4.4408920985e-16,-4.4408920985e-16,1.12558982917e-05,0.0,0.0,0,0
0,0.297744730061,-4.4408920985e-16,-4.4408920985e-16,1.12558982917e-05,0.0,-2.30051646595e-05,0,0
0,0.0,-4.4408920985e-16,-4.4408920985e-16,1.12558982917e-05,0.0,2.76061975914e-05,0,0
0,0.0,-4.4408920985e-16,-4.4408920985e-16,1.12558982917e-05,0.0,9.20206586379e-06,0,0
0,0.0,1.58214825469,1.58214825469,1.12558982917e-05,0.0,-1.15025823297e-05,0,0
0,0.0,-1.0,-1.0,1.12558982917e-05,0.0,-3.91087799211e-05,1,0
0,0.0,-1.0,-1.0,1.12558982917e-05,0.0,-3.68082634551e-05,1,0
0,0.0,8.15481271399e-09,8.15481271399e-09,7.77192977284e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.506675872085,0.506675872085,7.77192977284e-05,0.0,-1.61036152616e-05,0,0
0,0.0,1.31759889099,1.31759889099,7.77192977284e-05,0.0,-0.000246155261856,0,0
1,0.0,6.8679211207e-09,6.8679211207e-09,7.77192977284e-05,0.0,-3.22072305233e-05,0,0
0,0.0,-1.0,-1.0,7.77192977284e-05,0.0,-2.76061975914e-05,1,0
0,-0.113110842617,0.127033679416,0.127033679416,7.77192977284e-05,0.0,-0.00112725306831,0,0
0,0.0,0.122195569872,0.122195569872,3.75196609723e-06,0.0,4.83108457849e-05,0,0
0,0.0,0.122171194924,0.122171194924,3.75196609723e-06,0.0,2.53056811254e-05,0,0
0,0.0,-1.0,-1.0,3.75196609723e-06,0.0,9.20206586379e-06,1,0
0,0.0,0.12213060275,0.12213060275,3.75196609723e-06,0.0,5.98134281146e-05,0,0
0,0.0,2.32247258448,2.32247258448,0.000202338171672,0.0,0.000126528405627,0,0
0,0.0,0.59971907206,0.59971907206,0.000202338171672,0.0,-0.000397989348609,1,0
0,0.0,5.2109086637,5.2109086637,0.000202338171672,0.0,8.28185927741e-05,0,1
0,0.0,0.599719720946,0.599719720946,0.000202338171672,0.0,-4.60103293189e-06,1,0
0,0.0,3.19534433218,3.19534433218,0.000202338171672,0.0,-2.53056811254e-05,1,0
